fees,duration,duration_name,country_name
"NZ$35,146",3 Year,3 - 4 years,New Zealand
"NZ$39,146",1.5 Year,1 - 2 years,New Zealand
"NZ$39,146",1 Year,1 - 2 years,New Zealand
"",1.5 Year,1 - 2 years,New Zealand
"NZ$33,746",3 Year,3 - 4 years,New Zealand
"NZ$39,046",4 Year,More than 4 years,New Zealand
"NZ$36,146",4 Year,More than 4 years,New Zealand
"NZ$33,746",3 Year,3 - 4 years,New Zealand
"NZ$33,746",1 Year,1 - 2 years,New Zealand
"",1 Year,1 - 2 years,New Zealand
"NZ$36,046",1.5 Year,1 - 2 years,New Zealand
"NZ$55,119",1 Year,1 - 2 years,New Zealand
"NZ$36,046",1 Year,1 - 2 years,New Zealand
"NZ$34,808",1 Year,1 - 2 years,New Zealand
"NZ$35,846",2 Year,2 - 3 years,New Zealand
"NZ$39,046",4 Year,More than 4 years,New Zealand
"NZ$38,846",4 Year,More than 4 years,New Zealand
"NZ$39,046",3 Year,3 - 4 years,New Zealand
"NZ$45,246",4 yeasrs,More than 4 years,New Zealand
"NZ$46,146",3yeasrs,3 - 4 years,New Zealand
"NZ$39,146",3 Year,3 - 4 years,New Zealand
"NZ$39,446",1 Year,1 - 2 years,New Zealand
"NZ$39,146",1 Year,1 - 2 years,New Zealand
"NZ$42,746",1 to 1.5 Year,1 - 2 years,New Zealand
"NZ$42,746 per 120 per year",1 to 1.5 Year,1 - 2 years,New Zealand
"NZ$47,546",1 Year,1 - 2 years,New Zealand
"NZ$42,046 per year", 1.5 Year,1 - 2 years,New Zealand
"NZ$45,746",1 to 1.5 Year,1 - 2 years,New Zealand
NZ$45746,1 Year,1 - 2 years,New Zealand
"NZ$45,746",1 Year,1 - 2 years,New Zealand
"NZ$42,746",1 Year,1 - 2 years,New Zealand
"NZ$43,046",1 Year,1 - 2 years,New Zealand
"NZ$63,519 (1.5 years)",1.5 Year,1 - 2 years,New Zealand
"NZ$42,746",1 Year,1 - 2 years,New Zealand
"NZ$45,746",1 Year,1 - 2 years,New Zealand
"NZ$42,346",1 Year,1 - 2 years,New Zealand
"NZ$37,846",4.5 Year,More than 4 years,New Zealand
"NZ$38,146",3 Year,3 - 4 years,New Zealand
"NZ$42,146",4 Year,More than 4 years,New Zealand
"NZ$38,146",3 Year,3 - 4 years,New Zealand
"NZ$46,746",3 Year,3 - 4 years,New Zealand
"NZ$42,146",4 Year,More than 4 years,New Zealand
"NZ$43,046",4 Year,More than 4 years,New Zealand
"NZ$42,146",3 Year,3 - 4 years,New Zealand
"NZ$37,746",1 Year,1 - 2 years,New Zealand
"NZ$42,246",1 Year,1 - 2 years,New Zealand
"NZ$38,446",1 Year,1 - 2 years,New Zealand
"NZ$38,446",1 Year,1 - 2 years,New Zealand
"NZ$43,046",1.5 Year,1 - 2 years,New Zealand
"NZ$43,046",1.5 Year,1 - 2 years,New Zealand
"NZ$43,046",2 Year,2 - 3 years,New Zealand
"NZ$43,646",2 Year,2 - 3 years,New Zealand
"",2 Year,2 - 3 years,New Zealand
"NZ$49,146",2 Year,2 - 3 years,New Zealand
"NZ$43,046",2 Year,2 - 3 years,New Zealand
"NZ$43,046",1 Year,1 - 2 years,New Zealand
"NZ$43,046",1 Year,1 - 2 years,New Zealand
"NZ$43,046",1 Year,1 - 2 years,New Zealand
"NZ$43,046",1 Year,1 - 2 years,New Zealand
"NZ$43,046",1 Year,1 - 2 years,New Zealand
"NZ$43,146",4 Year,More than 4 years,New Zealand
"NZ$39,146",3 Year,3 - 4 years,New Zealand
"NZ$44,446",2 Year,2 - 3 years,New Zealand
"NZ$34,746",2 Year,2 - 3 years,New Zealand
"NZ$37,246",1 Year,1 - 2 years,New Zealand
"NZ$39,146",1 Year,1 - 2 years,New Zealand
"NZ$39,146",1 Year,1 - 2 years,New Zealand
"NZ$39,146",1.5 Year,1 - 2 years,New Zealand
"NZ$39,146",1.5 Year,1 - 2 years,New Zealand
"NZ$37,046",4 Year,More than 4 years,New Zealand
"NZ$38,646",4.5Year,More than 4 years,New Zealand
"NZ$38,646",1 Year,1 - 2 years,New Zealand
"NZ$40,046",3 Year,3 - 4 years,New Zealand
"NZ$40,046",1 Year,1 - 2 years,New Zealand
"NZ$64,569",1 .5Year,1 - 2 years,New Zealand
"NZ$37,646",1 .5Year,1 - 2 years,New Zealand
"NZ$57,069",1 .5Year,1 - 2 years,New Zealand
"NZ$37,646",1 Year,1 - 2 years,New Zealand
"NZ$38,046",1 Year,1 - 2 years,New Zealand
"NZ$20,954", 40 Academic Weeks,0 - 1 year,New Zealand
"NZ$20,954", 40 Academic Weeks,0 - 1 year,New Zealand
"NZ$20,954", 40 Academic Weeks,0 - 1 year,New Zealand
"NZ$20,954", 40 Academic Weeks,0 - 1 year,New Zealand
"NZ$20,954", 40 Academic Weeks,0 - 1 year,New Zealand
"NZ$20,954", 40 Academic Weeks,0 - 1 year,New Zealand
"NZ$20,850", 30 Academic Weeks,0 - 1 year,New Zealand
"NZ$22,954", 40 Academic Weeks,0 - 1 year,New Zealand
"NZ$31,500",3 years  (360 credits),3 - 4 years,New Zealand
"NZ$35,000",4 years  (480 credits),More than 4 years,New Zealand
"NZ$35,000",3 years  (360 credits),3 - 4 years,New Zealand
"NZ$31,500",3 years  (360 credits),3 - 4 years,New Zealand
"NZ$31,500",4 years  (480 credits),More than 4 years,New Zealand
"NZ$31,500",3 years  (360 credits),3 - 4 years,New Zealand
"NZ$31,500",3 years  (360 credits),3 - 4 years,New Zealand
"NZ$31,500",3 years  (360 credits),3 - 4 years,New Zealand
"NZ$31,500",4 years  (480 credits),More than 4 years,New Zealand
"NZ$35,000",4 years  (480 credits),More than 4 years,New Zealand
"NZ$36,000",4 years  (480 credits),More than 4 years,New Zealand
"NZ$35,000",3 years  (360 credits),3 - 4 years,New Zealand
"NZ$31,500",3 years  (360 credits),3 - 4 years,New Zealand
"NZ$31,100",3 years  (360 credits),3 - 4 years,New Zealand
"NZ$35,000",3 years  (360 credits),3 - 4 years,New Zealand
"NZ$35,000",1 year,1 - 2 years,New Zealand
"NZ$31,500",1 year,1 - 2 years,New Zealand
"NZ$31,500",1 year,1 - 2 years,New Zealand
"NZ$31,500",1 year,1 - 2 years,New Zealand
"NZ$31,500",1 year,1 - 2 years,New Zealand
"NZ$35,000",1 year,1 - 2 years,New Zealand
"NZ$32,000",1 year,1 - 2 years,New Zealand
"NZ$32,000",1 year,1 - 2 years,New Zealand
"NZ$31,500",1 year,1 - 2 years,New Zealand
"NZ$32,000",1 year,1 - 2 years,New Zealand
"NZ$36,000",2 year,2 - 3 years,New Zealand
"NZ$36,000",2 year,2 - 3 years,New Zealand
"NZ$31,500",2 year,2 - 3 years,New Zealand
"NZ$31,500",2 year,2 - 3 years,New Zealand
"NZ$36,000",2 year,2 - 3 years,New Zealand
"NZ$36,000",2 year,2 - 3 years,New Zealand
"NZ$36,000",2 year,2 - 3 years,New Zealand
"NZ$36,000",2 year,2 - 3 years,New Zealand
"NZ$36,000",2 year,2 - 3 years,New Zealand
"NZ$54,000",1.5 years,1 - 2 years,New Zealand
"NZ$48,000 (1.5)",1.5 years,1 - 2 years,New Zealand
"NZ$48,000",1.5 years,1 - 2 years,New Zealand
"NZ$54,000",1.5 years,1 - 2 years,New Zealand
"NZ$48,000",1.5 years,1 - 2 years,New Zealand
"NZ$48,000",1.5 years,1 - 2 years,New Zealand
"NZ$54,000",1.5 years,1 - 2 years,New Zealand
"NZ$47,000",1.5 years,1 - 2 years,New Zealand
"NZD 54,000",1 to1.5 years ,1 - 2 years,New Zealand
"NZ$48,000 for 1.5 Years",1.5 years,1 - 2 years,New Zealand
"NZ$47,000",1.5 years,1 - 2 years,New Zealand
"NZ$68,400",2 years,2 - 3 years,New Zealand
NZ$25000 ,2 Year,2 - 3 years,New Zealand
NZ$25000 ,1Year,1 - 2 years,New Zealand
"NZ$25,000",1 Year,1 - 2 years,New Zealand
"NZ$25,000",1 Year,1 - 2 years,New Zealand
"NZ$30,000",2Year,2 - 3 years,New Zealand
"NZ$30,000",2Year,2 - 3 years,New Zealand
"NZ$30,000",2Year,2 - 3 years,New Zealand
"NZ$25,000",3 Year,3 - 4 years,New Zealand
"NZ$25,000",3 Year,3 - 4 years,New Zealand
"NZ$25,000",3 Year,3 - 4 years,New Zealand
"NZ$25,000",3 Year,3 - 4 years,New Zealand
"NZ$25,000",3 Year,3 - 4 years,New Zealand
"NZ$25,000",1Year,1 - 2 years,New Zealand
"NZ$30,000",3 Year,3 - 4 years,New Zealand
"NZ$25,000",3 Year,3 - 4 years,New Zealand
"NZ$25,000",3 Year,3 - 4 years,New Zealand
"NZ$12,500",1 Year,1 - 2 years,New Zealand
"NZ$28,000",3 Year,3 - 4 years,New Zealand
"NZ$30,000",3 Year,3 - 4 years,New Zealand
"NZ$25,000",3 Year,3 - 4 years,New Zealand
"NZ$25,000",40 Weeks,0 - 1 year,New Zealand
"NZ$25,000",40 Weeks,0 - 1 year,New Zealand
"NZ$37,500",18 Months,1 - 2 years,New Zealand
"NZ$25,000",40 Weeks,0 - 1 year,New Zealand
"NZ$25,000",2 Years,2 - 3 years,New Zealand
"NZ$25,000",40 Weeks,0 - 1 year,New Zealand
"NZ$30,000",2 Years,2 - 3 years,New Zealand
"NZ$25,000",2 Years,2 - 3 years,New Zealand
"NZ$25,000",40 Weeks,0 - 1 year,New Zealand
"",4 Years,More than 4 years,New Zealand
"NZ$25,000",40 Weeks,0 - 1 year,New Zealand
"NZ$25,000",40 Weeks,0 - 1 year,New Zealand
"NZ$25,000",3 Years,3 - 4 years,New Zealand
"NZ$25,000",40 Weeks,0 - 1 year,New Zealand
"NZ$28,000",3 Years,3 - 4 years,New Zealand
"NZ$32,500",1 year,1 - 2 years,New Zealand
"NZ$48,750",18 months,1 - 2 years,New Zealand
"NZ$65,000",2 years,2 - 3 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$32,500",1 year,1 - 2 years,New Zealand
"NZ$32,500",1 year,1 - 2 years,New Zealand
"NZ$32,500",1 year,1 - 2 years,New Zealand
"NZ$48,750",18 months,1 - 2 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$48,750",18 Months,1 - 2 years,New Zealand
"NZ$75,000",3 Years,3 - 4 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$84,000",3 years,3 - 4 years,New Zealand
"NZ$25,576",1 year,1 - 2 years,New Zealand
"NZ$25,000",32 WEEKS,0 - 1 year,New Zealand
"NZ$90,000",3 years,3 - 4 years,New Zealand
"NZ$60,000",2 years,2 - 3 years,New Zealand
"NZ$60,000",2 years,2 - 3 years,New Zealand
"NZ$60,000",2 years,2 - 3 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$65,000",2 years,2 - 3 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$32,500",1 year,1 - 2 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$75,000",3 years,3 - 4 years,New Zealand
"NZ$32,500",1 year,1 - 2 years,New Zealand
"NZ$37,500",18 months,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,576",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",2 years,2 - 3 years,New Zealand
"NZ$44,078",3 Years,3 - 4 years,New Zealand
"NZ$43,658",1 Year,1 - 2 years,New Zealand
"NZ$47,755",3 Years,3 - 4 years,New Zealand
"NZ$44,078",3 Years,3 - 4 years,New Zealand
"NZ$7,659.60",3 Years,3 - 4 years,New Zealand
"NZ$44,078",1 Year,1 - 2 years,New Zealand
"NZ$51,619",1.3 Years,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$63,295",1.3 Years,1 - 2 years,New Zealand
"NZ$43,658",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$57,355",1.3 Year,1 - 2 years,New Zealand
"NZ$84,520",1.3 Year,1 - 2 years,New Zealand
"NZ$55,210",1 Year,1 - 2 years,New Zealand
"NZ$22,942",Half year,0 - 1 year,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$36,836 – NZ$44,078",3 Years,3 - 4 years,New Zealand
"NZ$37,085",3 Years,3 - 4 years,New Zealand
"NZ$37,085",3 Years,3 - 4 years,New Zealand
"NZ$37,085",3 Years,3 - 4 years,New Zealand
"NZ$39,995",1 Year,1 - 2 years,New Zealand
"NZ$39,995",4 Years,More than 4 years,New Zealand
"NZ$37,085",3 Years,3 - 4 years,New Zealand
"NZ$50,740.80",4 Years,More than 4 years,New Zealand
"NZ$7,659.60",3 to 4 Years,3 - 4 years,New Zealand
"NZ$39,995 – NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$38,662",1 Year,1 - 2 years,New Zealand
"NZ$38,662",1 Year,1 - 2 years,New Zealand
"NZ$38,662",1 Year,1 - 2 years,New Zealand
"NZ$50,564",1/ 2 Years,1 - 2 years,New Zealand
"NZ$39,995 – NZ$41,594",1.5 Years,1 - 2 years,New Zealand
"NZ$39,995",1.5 Years,1 - 2 years,New Zealand
"NZ$39,995",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$39,995 – NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$39,995",1.5 Years,1 - 2 years,New Zealand
"NZ$39,995",1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$39,995 – NZ$41,594",1.5 Years,1 - 2 years,New Zealand
"NZ$39,995",1/ 2 Years,1 - 2 years,New Zealand
"NZ$39,995",2 Years,2 - 3 years,New Zealand
"NZ$41,180",1 Year,1 - 2 years,New Zealand
"NZ$41,180 – NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,564",1 Year,1 - 2 years,New Zealand
"NZ$39,995",1 Year,1 - 2 years,New Zealand
"NZ$39,995",1 Year,1 - 2 years,New Zealand
"NZ$41,180",1 Year,1 - 2 years,New Zealand
"NZ$39,995",1 Year,1 - 2 years,New Zealand
"NZ$47,755",3 Years,3 - 4 years,New Zealand
"NZ$53,122",4 Years,More than 4 years,New Zealand
"NZ$44,078",3 Years,3 - 4 years,New Zealand
"NZ$43,243",4 Years,More than 4 years,New Zealand
"NZ$7,659.60",4 Years,More than 4 years,New Zealand
"NZ$47,755",1/ 1.3 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,810",2 Year,2 - 3 years,New Zealand
"NZ$50,810",30 Months,2 - 3 years,New Zealand
"NZ$50,810",30 Months,2 - 3 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$51,157",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810 – NZ$51,157",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$55,210",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$41,180",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$51,157",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1.5/ 2 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$43,243",1 Year,1 - 2 years,New Zealand
"NZ$50,810",2 Year,2 - 3 years,New Zealand
"NZ$50,810",30 Months,2 - 3 years,New Zealand
"NZ$50,810",30 Months,2 - 3 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$51,157",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$45,079",3 Year,3 - 4 years,New Zealand
"NZ$41,184",3 Year,3 - 4 years,New Zealand
"NZ$50,810",1/1.5 Year,1 - 2 years,New Zealand
"NZ$50,740.80",3 to 4 years,3 - 4 years,New Zealand
"NZ$48,391",1/1.5 Year,1 - 2 years,New Zealand
"NZ$48,391",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$39,211",3 Years,3 - 4 years,New Zealand
"NZ$50,564",1 Year,1 - 2 years,New Zealand
"NZ$50,564",1 Year,1 - 2 years,New Zealand
"NZ$39,211",3 Years,3 - 4 years,New Zealand
"NZ$62,933",5 Years,More than 4 years,New Zealand
"NZ$50,564",4 Year,More than 4 years,New Zealand
"NZ$43,243 – NZ$53,122",3 Years,3 - 4 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$37,085",3 Years,3 - 4 years,New Zealand
"NZ$7,659.60",3 Years,3 - 4 years,New Zealand
"NZ$50,740.80",3 Years,3 - 4 years,New Zealand
"NZ$50,740.80",3 to 4 Years,3 - 4 years,New Zealand
"NZ$43,243 – NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,564",2 Years,2 - 3 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1.5 Year,1 - 2 years,New Zealand
"NZ$50,564",1/ 1.5 Year,1 - 2 years,New Zealand
"NZ$50,564",1/ 1.5 Year,1 - 2 years,New Zealand
"NZ$50,564",1/ 1.5 Year,1 - 2 years,New Zealand
"NZ$50,564",2 Years,2 - 3 years,New Zealand
"NZ$50,564",1/ 2 Years,1 - 2 years,New Zealand
"NZ$50,564",1/ 2 Years,1 - 2 years,New Zealand
"NZ$43,646",2 Years,2 - 3 years,New Zealand
"NZ$50,810",1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",2 Years,2 - 3 years,New Zealand
"NZ$39,995",1.5 Years,1 - 2 years,New Zealand
"NZ$39,995",1.5 Years,1 - 2 years,New Zealand
"NZ$50,564",1/ 2 Years,1 - 2 years,New Zealand
"NZ$50,810",1/ 2 Years,1 - 2 years,New Zealand
"NZ$50,810",2 Years,2 - 3 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,564",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,564",1 Year,1 - 2 years,New Zealand
"NZ$39,995",1 Year,1 - 2 years,New Zealand
"NZ$50,564",2 Year,2 - 3 years,New Zealand
"NZ$50,564",1 Year,1 - 2 years,New Zealand
"NZ$50,564",1 Year,1 - 2 years,New Zealand
"NZ$50,564",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$41,180 – NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$39,995 – NZ$50,810",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$41,180",1 Year,1 - 2 years,New Zealand
"NZ$41,180 – NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$41,180",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$50,810",1.5 Years,1 - 2 years,New Zealand
"NZ$41,180 – NZ$42,828",1/ 1.5 Years,1 - 2 years,New Zealand
"NZ$43,239",4 Years,More than 4 years,New Zealand
"NZ$44,502",4 Years,More than 4 years,New Zealand
"NZ$43,239",1 Year,1 - 2 years,New Zealand
"NZ$46,282",1 Year,1 - 2 years,New Zealand
"NZ$44,502",1 Year,1 - 2 years,New Zealand
"NZ$44,502 – NZ$55,210",1/1.5 Year,1 - 2 years,New Zealand
"NZ$41,180 – NZ$50,810",1/1.5 Year,1 - 2 years,New Zealand
"NZ$50,810",1/1.5 Year,1 - 2 years,New Zealand
"NZ$50,810",1.5 Year,1 - 2 years,New Zealand
"NZ$43,243 – NZ$44,078",3 Years,3 - 4 years,New Zealand
"NZ$43,243",3 Years,3 - 4 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$43,243",3 Years,3 - 4 years,New Zealand
"NZ$43,243",1 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,810",2 Year,2 - 3 years,New Zealand
"NZ$43,243",1/1.5 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"NZ$50,810 – NZ$53,122",4 Years,More than 4 years,New Zealand
"NZ$50,810",1.5 Year,1 - 2 years,New Zealand
"NZ$50,564 – NZ$50,810",1.5/ 2 Year,1 - 2 years,New Zealand
"NZ$50,810",1.5 Year,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 year,1 - 2 years,New Zealand
"NZ$50,810",1/ 1.5 year,1 - 2 years,New Zealand
"NZ$50,810",1.5 Year,1 - 2 years,New Zealand
"NZ$50,564",1/1.5/2 Years,1 - 2 years,New Zealand
"NZ$50,810",1.5 Year,1 - 2 years,New Zealand
"NZ$50,810",1 Year,1 - 2 years,New Zealand
"$34,695",3 years,3 - 4 years,New Zealand
"$29,425 - $38,305 ",3 years,3 - 4 years,New Zealand
"$34,695 ",3 years,3 - 4 years,New Zealand
"$34,695 ",3 years,3 - 4 years,New Zealand
"$36,830 ",3 years,3 - 4 years,New Zealand
"$36,830 ",3 years,3 - 4 years,New Zealand
"$43,430 ",4 years,More than 4 years,New Zealand
"$38,305 ",4 years,More than 4 years,New Zealand
"$34,695 ",3 years,3 - 4 years,New Zealand
"$33,550 ",3 years,3 - 4 years,New Zealand
"$36,430 ",4 years,More than 4 years,New Zealand
"$34,745  

",3 years,3 - 4 years,New Zealand
"$40,800 (120 points)",3 years,3 - 4 years,New Zealand
"$36,830 - $38,305 ",3 years,3 - 4 years,New Zealand
"$38,305 ",3 years,3 - 4 years,New Zealand
"$29,425 - $38,305 ",3 years,3 - 4 years,New Zealand
"$29,425 ",3 years,3 - 4 years,New Zealand
"$29,680 ",3 years,3 - 4 years,New Zealand
"$35,900 ",1 year,1 - 2 years,New Zealand
"$35,900",1 year,1 - 2 years,New Zealand
"$40,860 ",1-2 years,1 - 2 years,New Zealand
"$54,200 ",1.5 years,1 - 2 years,New Zealand
"$53,855 - $61,290 (180 pts) ",1 to 1.5 years,1 - 2 years,New Zealand
"$35,900 ",1 year,1 - 2 years,New Zealand
"$64,945 ",1.5 years,1 - 2 years,New Zealand
"$54,200 ",1-2 years,1 - 2 years,New Zealand
"$35,900 ",2 years,2 - 3 years,New Zealand
" $62,600 (180 pts) ",1.5 years,1 - 2 years,New Zealand
"$41,730 (120 pts) $62,600 (180 pts) ",1.5 years,1 - 2 years,New Zealand
"$36,130 (120 pts) $54,200 (180 pts) ",1.5-2 years,1 - 2 years,New Zealand
"$35,900 (120 pts) $53,855 (180 pts) ",1.5 years,1 - 2 years,New Zealand
"$35,900 (120 pts) $53,855 (180 pts) ",1.5 years,1 - 2 years,New Zealand
"$53,855 ",1.5 years,1 - 2 years,New Zealand
"$44,425 ",1 year,1 - 2 years,New Zealand
"$42,588 (120 pts) $63,895 (180 pts) ",1 - 1.5 years,1 - 2 years,New Zealand
"$40,175 (120 pts) $60,260 (180 pts) ",1.5 years,1 - 2 years,New Zealand
"$40,860 ",1 year,1 - 2 years,New Zealand
"$43,620 (120 points), $87,240 (240 points) ",2 year,2 - 3 years,New Zealand
"$35,900 (120 pts) $53,855 (180 pts) ",1.5 years,1 - 2 years,New Zealand
"$39,335 (120 pts) ",1 to 2 years,1 - 2 years,New Zealand
"$39,335 (120 pts) ",1 year,1 - 2 years,New Zealand
"$39,335 (120 pts) $59,005 (180 pts) ",1.5 years,1 - 2 years,New Zealand
"$36,130",1 year,1 - 2 years,New Zealand
"$36,130 (120 pts) $54,200 (180 pts) ",1 - 1.5 years,1 - 2 years,New Zealand
"$35,900 (120 pts) $53,855 (180 pts) ",1.5 years,1 - 2 years,New Zealand
"$41,730 ",1 year,1 - 2 years,New Zealand
"$40,800 (120 points) $81,600 (240 points) ",2 year,2 - 3 years,New Zealand
"$36,995 - $48,650 ",1 to 2 years,1 - 2 years,New Zealand
"$35,900 (120 pts) $53,855 (180 pts) ",1.5 years,1 - 2 years,New Zealand
"$40,860 (120 pts) $61,290 (180 pts) ",1 - 1.5 years,1 - 2 years,New Zealand
"$40,860 ",1 - 1.5 years,1 - 2 years,New Zealand
"$40,175",1.5 years,1 - 2 years,New Zealand
"$53,855 - $61,290 (180 points) ",1 - 1.5 years,1 - 2 years,New Zealand
"$53,860 (180 pts) ",1 year,1 - 2 years,New Zealand
"$31,765 (120 points) or $47,500 (180 points) ",1.5 years,1 - 2 years,New Zealand
"NZ$25,000",3 years,3 - 4 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$27,500",1 year,1 - 2 years,New Zealand
"NZ$38,750",18 months,1 - 2 years,New Zealand
"NZ$25,000",3 years,3 - 4 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",2 years,2 - 3 years,New Zealand
"NZ$28,000",2 years,2 - 3 years,New Zealand
"NZ$28,000",2 years,2 - 3 years,New Zealand
"NZ$25,000",2 years,2 - 3 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
