fees,duration,duration_name,country_name
"NZ$28,000",3 years,3 - 4 years,New Zealand
"NZ$25,000",3 years,3 - 4 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$25,000",3 years,3 - 4 years,New Zealand
"NZ$25,000",1 year,1 - 2 years,New Zealand
"NZ$38,750",18 months,1 - 2 years,New Zealand
"NZ$27,500",1 year,1 - 2 years,New Zealand
"NZ$25,000",2 years,2 - 3 years,New Zealand
"NZ$39,000 (1.5 years)",18 months,1 - 2 years,New Zealand
"NZ$39,000",18 months,1 - 2 years,New Zealand
"NZ$26,030",1 Year,1 - 2 years,New Zealand
"NZ$26,000",1 Year,1 - 2 years,New Zealand
"NZ$25,407",1 Year,1 - 2 years,New Zealand
"NZ$21,584",1 Year,1 - 2 years,New Zealand
"NZ$64,752",3 Years,3 - 4 years,New Zealand
"NZ$68,130",3 Years,3 - 4 years,New Zealand
"NZ$22,710",1 Year,1 - 2 years,New Zealand
"NZ$21,584",1 Year,1 - 2 years,New Zealand
"NZ$21,584",1 Year,1 - 2 years,New Zealand
NZ$39571,1years,1 - 2 years,New Zealand
NZ$40088,3 years,3 - 4 years,New Zealand
NZ$40088,3 years,3 - 4 years,New Zealand
"Y1-NZ$39,609,
Y2-NZ$43,979,
Y3 & Y4-NZ$46,295",4 Years,More than 4 years,New Zealand
"Y1-NZ$39,609
Y2-NZ$44,285
Y3&Y4-NZ$46,616",4 years,More than 4 years,New Zealand
NZ$38210,1 year,1 - 2 years,New Zealand
NZ$34251,3 years,3 - 4 years,New Zealand
NZ$40088,3 years,3 - 4 years,New Zealand
"Y1-NZ$39,609 
Y2-NZ$44,285 
Y3&Y4-NZ$46,616 ",4 years,More than 4 years,New Zealand
37746.0,4 years,More than 4 years,New Zealand
38069.0,4 years,More than 4 years,New Zealand
"Y1-NZ$339,609 
Y2&3-NZ$388,582 
Y4,5&6-NZ$3101,236
",6 years,More than 4 years,New Zealand
36807.0,3 years,3 - 4 years,New Zealand
36807.0,3 years,3 - 4 years,New Zealand
NZ$38418,3 years,3 - 4 years,New Zealand
NZ$38709,3 years,3 - 4 years,New Zealand
NZ$34994,3 years,3 - 4 years,New Zealand
NZ$34251,3 years,3 - 4 years,New Zealand
NZ$34251,4 years,More than 4 years,New Zealand
NZ$38709,3 years,3 - 4 years,New Zealand
NZ$38723,3 years,3 - 4 years,New Zealand
NZ$40974,3 years,3 - 4 years,New Zealand
NZ$38723,3 years,3 - 4 years,New Zealand
NZ$34251,3 years,3 - 4 years,New Zealand
NZ$40373,1 year,1 - 2 years,New Zealand
NZ$23777,2 years,2 - 3 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$35496,1 year,1 - 2 years,New Zealand
NZ$37746,1 year,1 - 2 years,New Zealand
NZ$37303,1 year,1 - 2 years,New Zealand
47556.0,1 year,1 - 2 years,New Zealand
NZ$37303,1 year,1 - 2 years,New Zealand
37746.0,2 years,2 - 3 years,New Zealand
40088.0,1 year,1 - 2 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$56129,Three years,3 - 4 years,New Zealand
NZ$37746,"1 to 1,5 years",1 - 2 years,New Zealand
NZ$37746,"1 to 1,5 years",1 - 2 years,New Zealand
NZ$42845,1 year,1 - 2 years,New Zealand
NZ$43005,1 year,1 - 2 years,New Zealand
NZ$37746,1 year,1 - 2 years,New Zealand
NZ$63328,1.5 years,1 - 2 years,New Zealand
NZ$62601,1 year,1 - 2 years,New Zealand
NZ$37303,1 year,1 - 2 years,New Zealand
NZ$55956,1 year,1 - 2 years,New Zealand
NZ$55956,1 year,1 - 2 years,New Zealand
NZ$55956,1 year/1.5 years,1 - 2 years,New Zealand
NZ$55956,1 year,1 - 2 years,New Zealand
NZ$37746,1.5 years,1 - 2 years,New Zealand
NZ$35496,1.5 years,1 - 2 years,New Zealand
NZ$37746,1 years,1 - 2 years,New Zealand
NZ$37746,1 year,1 - 2 years,New Zealand
NZ$42095,3 years,3 - 4 years,New Zealand
NZ$60997,1 year,1 - 2 years,New Zealand
NZ$48979,"1,5 years",1 - 2 years,New Zealand
NZ$43000,1 to 2 years,1 - 2 years,New Zealand
NZ$52627,1 year,1 - 2 years,New Zealand
NZ$40088,1 year,1 - 2 years,New Zealand
NZ$40088,1 year,1 - 2 years,New Zealand
NZ$37746,1 year,1 - 2 years,New Zealand
NZ$40088,1 year,1 - 2 years,New Zealand
NZ$37746,1 year,1 - 2 years,New Zealand
NZ$40984,1 year,1 - 2 years,New Zealand
NZ$40401,1 year,1 - 2 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$23777,1 year,1 - 2 years,New Zealand
NZ$33202,1 year,1 - 2 years,New Zealand
NZ$23777,1 year,1 - 2 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$23777,1 year,1 - 2 years,New Zealand
NZ$23777,1 year,1 - 2 years,New Zealand
NZ$23777,1 year,1 - 2 years,New Zealand
NZ$23777,1 year,1 - 2 years,New Zealand
NZ$23777,1 year,1 - 2 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$23777,1 year,1 - 2 years,New Zealand
NZ$23777,2 years,2 - 3 years,New Zealand
NZ$23777,1 year,1 - 2 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$47556,1 year,1 - 2 years,New Zealand
NZ$23777,1.5 years,1 - 2 years,New Zealand
"NZ$29,037",76 -80 week,1 - 2 years,New Zealand
"NZ$29,003",62 weeks,1 - 2 years,New Zealand
"NZ$33,500",3 Year,3 - 4 years,New Zealand
"NZ$33,500",3 Year,3 - 4 years,New Zealand
"NZ$28,800",3 Year,3 - 4 years,New Zealand
"NZ$33,500",3 Year,3 - 4 years,New Zealand
"NZ$33,500",3 Year,3 - 4 years,New Zealand
"NZ$33,500",3 Year,3 - 4 years,New Zealand
"NZ$33,500",3 Year,3 - 4 years,New Zealand
"NZ$33,500",3 Year,3 - 4 years,New Zealand
"NZ$33,500",1 Year,1 - 2 years,New Zealand
"NZ$33,500",1 Year,1 - 2 years,New Zealand
"NZ$33,500",1 Year,1 - 2 years,New Zealand
"NZ$33,500",1 Year,1 - 2 years,New Zealand
"NZ$27,000",3 Years,3 - 4 years,New Zealand
"NZ$27,000",2 Years,2 - 3 years,New Zealand
"NZ$27,000",3 Years,3 - 4 years,New Zealand
"NZ$24,000",1.5 years,1 - 2 years,New Zealand
"NZ$18,460",1 year,1 - 2 years,New Zealand
"NZ$26,500",1 Year,1 - 2 years,New Zealand
"NZ$26,500",1 Year,1 - 2 years,New Zealand
"NZ$26,500",1 Year,1 - 2 years,New Zealand
"NZ$26,500",1 Year,1 - 2 years,New Zealand
"NZ$26,500",1 Year,1 - 2 years,New Zealand
"NZ$26,500",2 Years,2 - 3 years,New Zealand
"NZ$26,500",1 Year,1 - 2 years,New Zealand
"NZ$26,500",1 Year,1 - 2 years,New Zealand
"NZ$26,500",2 Years,2 - 3 years,New Zealand
"NZ$26,500",1 Year,1 - 2 years,New Zealand
"NZ$26,500",3 Years,3 - 4 years,New Zealand
"NZ$32,500",3 Years,3 - 4 years,New Zealand
26500 N$/Year,3 Years,3 - 4 years,New Zealand
38400 N$/Year,1.5 Year,1 - 2 years,New Zealand
"43,370 NZD",1 year to 2 years,1 - 2 years,New Zealand
"$63,519 for 1.5 Years",1.5 Year,1 - 2 years,New Zealand
"10,938 yearly",1 Year to 2 Year,1 - 2 years,New Zealand
"10,938",1 to 2 years,1 - 2 years,New Zealand
"10,938",1 to 2 years,1 - 2 years,New Zealand
"10,938",1to 2 years,1 - 2 years,New Zealand
"Non-EU applicant Standard: €13,500 1st year",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicant Standard: €13,500 1st year",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicant Standard: €13,500 1st year",1 to 2 years,1 - 2 years,New Zealand
"10,938",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicant Standard: €13,500 1st year",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicant Standard: €13,500 1st year",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicant Standard: €13,500 1st year",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicants standard: € 12,332 yearly",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicant Standard: €13,500 1st year",1 to 2 years,1 - 2 years,New Zealand
"10,938 ",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicant Standard: €10,938 1st year",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicants standard: € 10,938 yearly",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicants standard: € 10,938 yearly",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicants standard: € 12,100 yearly",3 Years,3 - 4 years,New Zealand
"Non-EU applicants standard: € 12,100 yearly",3 Years,3 - 4 years,New Zealand
"13,500 ",1 to 2 year,1 - 2 years,New Zealand
"12,332",1 to 2 years,1 - 2 years,New Zealand
"",1 to 2year,1 - 2 years,New Zealand
"12,332 ",1 to 2 years,1 - 2 years,New Zealand
"12,332",1 to 2 years,1 - 2 years,New Zealand
"13,500 1st year",1 to 2 year,1 - 2 years,New Zealand
"12,100",3 year,3 - 4 years,New Zealand
"12,100",3 year,3 - 4 years,New Zealand
"12,100",3 year,3 - 4 years,New Zealand
"12,100",3 year,3 - 4 years,New Zealand
"Non-EU applicants standard: € 12,100 yearly",3 Years,3 - 4 years,New Zealand
"Non-EU applicants standard: € 12,100 yearly",3 Years,3 - 4 years,New Zealand
"12,100",3 year,3 - 4 years,New Zealand
"Non-EU applicants standard: € 12,100 yearly",3 Years,3 - 4 years,New Zealand
"Non-EU applicants standard: € 10,938 yearly",1 to 2 years,1 - 2 years,New Zealand
"12,100",3 year,3 - 4 years,New Zealand
"Non-EU applicants standard: € 10,938 yearly",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicants standard: € 10,938 yearly",1 to 2 years,1 - 2 years,New Zealand
"12,100",3 year,3 - 4 years,New Zealand
"Non-EU applicants standard: € 10,938 yearly",1 to 2 years,1 - 2 years,New Zealand
"Non-EU applicants standard: € 10,938 yearly",1 to 2 years,1 - 2 years,New Zealand
"12,100",3 year,3 - 4 years,New Zealand
"12,100",3 year,3 - 4 years,New Zealand
"€15,400 per year",4 Years,More than 4 years,New Zealand
"€15,400 per year",4 Years,More than 4 years,New Zealand
"€15,400 per year",4 Years,More than 4 years,New Zealand
"€15,400 per year",4 Years,More than 4 years,New Zealand
"€15,400 per year",4 Years,More than 4 years,New Zealand
"€15,400 per year",3 Years,3 - 4 years,New Zealand
"€15,400 per year",4 Years,More than 4 years,New Zealand
"€15,400 per year",4 Years,More than 4 years,New Zealand
"€15,400 per year",4 Years,More than 4 years,New Zealand
"€15,400 per year",4 Years,More than 4 years,New Zealand
"€15,400 per year",4 Years,More than 4 years,New Zealand
"€ 19,560 */ year",1 to 2 years,1 - 2 years,New Zealand
"€ 19,560 */ year",1 to 2 years,1 - 2 years,New Zealand
"€ 16,300* / year",1 year,1 - 2 years,New Zealand
"€ 16,300* / year",1 year,1 - 2 years,New Zealand
"€ 19,560* / year",1 year,1 - 2 years,New Zealand
"€ 19,560* / year",1 year,1 - 2 years,New Zealand
"€ 19,560* / year",1 year,1 - 2 years,New Zealand
"€ 19,560* / year",1 year,1 - 2 years,New Zealand
"€ 16,300* / year",1 year,1 - 2 years,New Zealand
"€ 16,300* / year",1 year,1 - 2 years,New Zealand
"€ 24,450*",1 to 2 years,1 - 2 years,New Zealand
"€ 24,450*",1 to 2 years,1 - 2 years,New Zealand
"€ 24,450*",1 to 2 years,1 - 2 years,New Zealand
"€ 19,560*",1 to 2 years,1 - 2 years,New Zealand
"€ 19,560*",1 to 2 years,1 - 2 years,New Zealand
"€ 19,560*",1 to 2 years,1 - 2 years,New Zealand
"€11,000/year",3 Years,3 - 4 years,New Zealand
"€11,000/year",3 to 4 years,3 - 4 years,New Zealand
"€11,000/year",3 to 4 years,3 - 4 years,New Zealand
"€9,450/year",3 Years,3 - 4 years,New Zealand
"€9,925/year",3 to 4 years,3 - 4 years,New Zealand
"€11,000/year",3 to 4 years,3 - 4 years,New Zealand
"€11,000/year",3 to 4 years,3 - 4 years,New Zealand
" €11,000/year",3 to 4 years,3 - 4 years,New Zealand
"€9,925/year ",3 to 4 years,3 - 4 years,New Zealand
"€9,450 ",3 Years,3 - 4 years,New Zealand
"€9,925/year",3 to 4 years,3 - 4 years,New Zealand
"€9,925/year",3 to 4 years,3 - 4 years,New Zealand
"€13,250",1 to 2 years,1 - 2 years,New Zealand
"€13,250",1 to 2 years,1 - 2 years,New Zealand
"€13,250",1 to 2 years,1 - 2 years,New Zealand
"€13,250 ",1 to 2 years,1 - 2 years,New Zealand
"€13,250",1 to 2 years,1 - 2 years,New Zealand
"€13,250",1 to 2 years,1 - 2 years,New Zealand
"€13,250",1 to 2 years,1 - 2 years,New Zealand
" €13,250",1 to 2 years,1 - 2 years,New Zealand
"€13,250",1 to 2 years,1 - 2 years,New Zealand
"€12,600",1 to 2 years,1 - 2 years,New Zealand
"€13,250",1 to 2 years,1 - 2 years,New Zealand
"€13,250 ",1 to 2 years,1 - 2 years,New Zealand
"€18,000 for 2 years (€9,000/year)",1 to 2 years,1 - 2 years,New Zealand
"€12,500",1 year,1 - 2 years,New Zealand
"€12,500",1 year,1 - 2 years,New Zealand
"€6,500",1 year,1 - 2 years,New Zealand
"€5,951",3 Years,3 - 4 years,New Zealand
"€6,985",3 Years,3 - 4 years,New Zealand
"€23,500",1 year,1 - 2 years,New Zealand
"€23,500",1 year,1 - 2 years,New Zealand
"€23,500",1 year,1 - 2 years,New Zealand
"€23,500",1 year,1 - 2 years,New Zealand
" €16,500",1 year,1 - 2 years,New Zealand
"€16,500",1 year,1 - 2 years,New Zealand
"€17,250",3 Years,3 - 4 years,New Zealand
"€17,250",3 Years,3 - 4 years,New Zealand
" €17,250",3 Years,3 - 4 years,New Zealand
"€17,250",3 Years,3 - 4 years,New Zealand
" €17,250",3 Years,3 - 4 years,New Zealand
"€17,250",3 Years,3 - 4 years,New Zealand
"€17,250",3 Years,3 - 4 years,New Zealand
EUR 7560 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 7560 / semester,1 to 2 years,1 - 2 years,New Zealand
EEA: EUR 7875 / semester,1to 2 years,1 - 2 years,New Zealand
EUR 5700 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 5700 / semester,1 to 2 years,1 - 2 years,New Zealand
 EUR 5700 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 5700 / semester,1to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 year,1 - 2 years,New Zealand
EUR 6800 / semester,1to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 years,1 - 2 years,New Zealand
"EUR 5,450 / semester",1to 2 years,1 - 2 years,New Zealand
EUR 6450 / semester,1 to 2 years,1 - 2 years,New Zealand
1-year version (2 semesters; 60 ECTS) | EUR 6450 / semester 2-year version (4 semesters; 120 ECTS) | EUR 5500 / semester,1to 2 years,1 - 2 years,New Zealand
1-year version (2 semesters; 60 ECTS) | EUR 6450 / semester 2-year version (4 semesters; 120 ECTS) | EUR 5500 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 years,1 - 2 years,New Zealand
"5,450 EUR per semester + one-time registration fee of 1,000 EUR and must pay the tuition fees for one semester in advance.",1 to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 6800 / semester,1 to 2 years,1 - 2 years,New Zealand
"5,450 EUR per semester + one-time registration fee of 1,000 EUR and must pay the tuition fees for one semester in advance.",1 to 2 years,1 - 2 years,New Zealand
EUR 5450 / semester,1 to 2 years,1 - 2 years,New Zealand
EUR 5450 / semester,1 to 2 years,1 - 2 years,New Zealand
International Experience Track (7 semesters) | EUR 4725 / semester Fast Track (6 semesters) | EUR 5355 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 4725 / semester Fast Track (6 semesters) | EUR 5355 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 4725 / semester Fast Track (6 semesters) | EUR 5355 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 4725 / semester Fast Track (6 semesters) | EUR 5355 / semester,3to 3.5 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 4725 / semester Fast Track (6 semesters) | EUR 5355 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 4725 / semester Fast Track (6 semesters) | EUR 5355 / semester,3 to 4 years,3 - 4 years,New Zealand
"EUR 4,740 / semester",3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 3900 / semester Fast Track (6 semesters) | EUR 4500 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 3900 / semester Fast Track (6 semesters) | EUR 4500 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 4725 / semester Fast Track (6 semesters) | EUR 5355 / semester,3  to 3.5 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 3900 / semester Fast Track (6 semesters) | EUR 4500 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 3900 / semester Fast Track (6 semesters) | EUR 4500 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 3900 / semester Fast Track (6 semesters) | EUR 4500 / semester,3 to 3.5 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 3900 / semester Fast Track (6 semesters) | EUR 4500 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 3900 / semester Fast Track (6 semesters) | EUR 4500 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 4800 / semester Fast Track (6 semesters) | EUR 5500 / semester,3 to 3.5 years,3 - 4 years,New Zealand
"EUR 4,725 / semester",3 to 4 years,3 - 4 years,New Zealand
"EUR 4,725 / semester ",3 to 4 years,3 - 4 years,New Zealand
"EUR 4,725 / semester",3 to 4 years,3 - 4 years,New Zealand
"EUR 4,500 / semester",3 to 4 years,3 - 4 years,New Zealand
"EUR 4,725 / semester (Citizenship non-EU/non-EEA)",3 to 3.5 years,3 - 4 years,New Zealand
"EUR 4,740 / semester ",3 to 4 years,3 - 4 years,New Zealand
 EUR 4800 / semester,3 to 4 years,3 - 4 years,New Zealand
"EUR 4,725 / semester (Citizenship non-EU/non-EEA)",3 to 3.5 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 4800 / semester Fast Track (6 semesters) | EUR 5500 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 4500 / semester Fast Track (6 semesters) | EUR 4900 / semester,3 to 4 years,3 - 4 years,New Zealand
International Experience Track (7 semesters) | EUR 4800 / semester Fast Track (6 semesters) | EUR 5500 / semester,3 to 4 years,3 - 4 years,New Zealand
"EUR 4,740 / semester (Citizenship non-EU/non-EEA)",3 to 3.5 years,3 - 4 years,New Zealand
"EUR 4,725 / semester",3 to 4 years,3 - 4 years,New Zealand
"EUR 4,740 / semester (Citizenship non-EU/non-EEA)",3 to 3.5 years,3 - 4 years,New Zealand
"EUR 4,740 / semester (Citizenship non-EU/non-EEA)",3 to 3.5 years,3 - 4 years,New Zealand
"EUR 4,725 / semester",3 to 4 years,3 - 4 years,New Zealand
"EUR 4,725 / semester",3 to 4 years,3 - 4 years,New Zealand
"EUR 4,500 / semester",3 to 4 years,3 - 4 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
International Experience Track (7 semesters) | EUR 4800 / semester Fast Track (6 semesters) | EUR 5500 / semester,3 to 4 years,3 - 4 years,New Zealand
"EUR 4,740 / semester (Citizenship non-EU/non-EEA)",3 to 3.5 years,3 - 4 years,New Zealand
"EUR 4,725 / semester",3 to 4 years,3 - 4 years,New Zealand
"EUR 4,740 / semester (Citizenship non-EU/non-EEA)",3 to 3.5 years,3 - 4 years,New Zealand
"EUR 4,740 / semester (Citizenship non-EU/non-EEA)",3 to 3.5 years,3 - 4 years,New Zealand
"EUR 4,725 / semester",3 to 4 years,3 - 4 years,New Zealand
"EUR 4,725 / semester",3 to 4 years,3 - 4 years,New Zealand
"EUR 4,500 / semester",3 to 4 years,3 - 4 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,New Zealand
"NZ$25,000 plus NZ$240",1 year,1 - 2 years,New Zealand
"NZ$20,400 plus NZ$240",40 weeks full-time,0 - 1 year,New Zealand
"NZ$20,400 plus NZ$240",40 weeks including six weeks of study break,0 - 1 year,New Zealand
"NZ$25,000 plus NZ$240",1 year,1 - 2 years,New Zealand
"NZ$20,400 plus NZ$240",40 weeks full-time,0 - 1 year,New Zealand
"NZ$20,400 plus NZ$240",40 weeks including six weeks of study break,0 - 1 year,New Zealand
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Afghanistan
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
"NZ$ 25,000",1 year full-time,1 - 2 years,Bulgaria
,1 year full-time,1 - 2 years,Bulgaria
,1 year full-time,1 - 2 years,Bulgaria
,1 year full-time,1 - 2 years,Bulgaria
,1 year full-time,1 - 2 years,Bulgaria
,1 year full-time,1 - 2 years,Bulgaria
,1 year full-time,1 - 2 years,Bulgaria
,1 year full-time,1 - 2 years,Bulgaria
,1 year full-time,1 - 2 years,Bulgaria
,1 year full-time,1 - 2 years,Bulgaria
